,Unnamed: 0,Unnamed: 0.1,loadingOrder,Port,longitude,latitude,longitude_int,latitude_int
1551,11670,10277,WV783748144791,SIKOP,114.1166,22.33595,114,22
1552,11671,1118,CP970390364484,SIKOP,114.118267,22.332217,114,22
1553,11672,7053,PN725432681419,SIKOP,114.11616,22.336552,114,22
1554,11673,8871,TO854164873341,SIKOP,114.117495,22.333388,114,22
1555,11675,8919,TR711670295476,SIKOP,114.117933,22.3322,114,22
1556,11676,9042,TY810387207012,SIKOP,114.117775,22.332985,114,22
1557,11677,5074,LD486804118429,SIKOP,114.117933,22.3322,114,22
1558,11679,3323,HF983933790407,SIKOP,114.117093,22.338358,114,22
1559,11680,9067,UA798021337745,SIKOP,114.287872,22.570535,114,22
1560,11681,3256,HC955095941003,SIKOP,114.118267,22.332217,114,22
1561,11682,7854,RI428463846523,SIKOP,114.1166,22.33595,114,22
1562,11685,10585,XP417261272734,SIKOP,114.446867,22.085767,114,22
1563,11686,11000,YL390999448372,SIKOP,114.118133,22.331867000000006,114,22
1564,11687,7551,QQ425157370621,SIKOP,114.118177,22.336275,114,22
1565,11689,8396,SO674833753237,SIKOP,114.287872,22.570535,114,22
1566,11690,3642,HX270817463601,SIKOP,114.121228,22.326932,114,22
1567,11691,2418,FJ193282410830,SIKOP,114.117093,22.338358,114,22
1568,11692,6726,OU729187609665,SIKOP,114.118133,22.331867000000006,114,22
1569,11693,3629,HW426810558494,SIKOP,114.1175,22.333607,114,22
1570,11694,10752,XZ549900971818,SIKOP,114.121228,22.326932,114,22
1571,11695,6459,OE641498109839,SIKOP,114.2848,22.572793,114,22
1572,11697,11354,YY861332548397,SIKOP,114.287948,22.568963,114,22
1573,11698,5573,ME874115026630,SIKOP,114.118267,22.332217,114,22
1574,11699,6521,OI979025577691,SIKOP,114.117093,22.338358,114,22
1575,11700,3993,IQ460813474840,SIKOP,114.116253,22.336385,114,22
1576,11701,8493,SU624670523408,SIKOP,114.1175,22.333607,114,22
1577,11702,4463,JS334954837255,SIKOP,114.11616,22.336552,114,22
1578,11703,4030,IS729382249471,SIKOP,114.117495,22.333388,114,22
1579,11704,7597,QT659131608354,SIKOP,114.285093,22.565632,114,22
1580,11705,9486,UY140910191724,SIKOP,114.11616,22.336552,114,22
1581,11706,6092,NK422379001106,SIKOP,114.118728,22.3324,114,22
1582,11707,5975,ND682847034490,SIKOP,114.12023,22.344942,114,22
1583,11708,10701,XW317033120972,SIKOP,114.118267,22.332217,114,22
1584,11709,11096,YO478616766829,SIKOP,114.117495,22.333388,114,22
1585,11710,5994,NE709199056357,SIKOP,114.118267,22.332217,114,22
1586,11711,2923,GK737163691058,SIKOP,114.2848,22.572793,114,22
1587,11712,9915,VY520038771090,SIKOP,114.118133,22.331867000000006,114,22
1588,11713,2641,FV151852044777,SIKOP,114.117933,22.3322,114,22
1589,11714,2651,FV720279054416,SIKOP,114.116518,22.329343,114,22
1590,11715,8217,SC754019845221,SIKOP,114.116518,22.329343,114,22
1591,11716,2363,FF956911382785,SIKOP,114.117093,22.338358,114,22
1592,11718,10635,XR862836594151,SIKOP,114.117467,22.3326,114,22
1593,11720,3698,HZ900101811619,SIKOP,114.117167,22.33365,114,22
1594,11721,3695,HZ730578035199,SIKOP,114.118133,22.331867000000006,114,22
1595,11722,5765,MQ773376021588,SIKOP,114.118133,22.331867000000006,114,22
1596,11723,3781,IE807330958896,SIKOP,114.117933,22.3322,114,22
1597,11724,5761,MQ466868896228,SIKOP,114.11616,22.336552,114,22
1598,11725,617,BR597594438657,SIKOP,114.118177,22.336275,114,22
1599,11727,6600,ON877359231949,SIKOP,114.118728,22.3324,114,22
1600,11729,3758,ID740996578696,SIKOP,114.118177,22.336275,114,22
1601,11731,5366,LS858252055798,SIKOP,114.118167,22.332367,114,22
1602,11732,246,AX514253100826,SIKOP,114.118267,22.332217,114,22
1603,11735,957,CI711006162170,SIKOP,114.117775,22.332985,114,22
1604,11737,6895,PC982588523996,SIKOP,114.11616,22.336552,114,22
1605,11739,2761,GC249721662910,SIKOP,114.117093,22.338358,114,22
1606,11742,1017,CL228416148722,SIKOP,114.11616,22.336552,114,22
1607,11743,3495,HP331091601426,SIKOP,114.11616,22.336552,114,22
1608,11744,11617,ZN568189294158,SIKOP,114.118133,22.331867000000006,114,22
1609,11745,9185,UG946481145914,SIKOP,114.116518,22.329343,114,22
1610,11746,8745,TI399928291548,SIKOP,114.11708,22.333392,114,22
1611,11748,1912,EE910012535393,SIKOP,114.118133,22.331867000000006,114,22
1612,11749,738,BW923730764162,SIKOP,114.285093,22.565632,114,22
1613,11751,4582,JZ550794516640,SIKOP,114.118133,22.331867000000006,114,22
1614,11753,9257,UK102699516821,SIKOP,114.118728,22.3324,114,22
1615,11754,5410,LU807769749927,SIKOP,114.118728,22.3324,114,22
1616,11755,6163,NO281993031189,SIKOP,114.117093,22.338358,114,22
1617,11756,6193,NQ551060280826,SIKOP,114.116518,22.329343,114,22
1618,11758,11446,ZE366651577990,SIKOP,114.118167,22.332367,114,22
1619,11761,5440,LW624209512296,SIKOP,114.117495,22.333388,114,22
1620,11762,6423,OC613397125311,SIKOP,114.115965,22.337182,114,22
1621,11763,276,BA482715641502,SIKOP,114.116518,22.329343,114,22
1622,11764,8536,SW963352438367,SIKOP,114.117167,22.33365,114,22
1623,11765,313,BC810229596350,SINGAPORE,106.894767,-6.09595,106,-6
1624,11766,3995,IQ584544418533,SINGAPORE,106.898067,-6.096233,106,-6
1625,11768,6507,OH612455476856,SZX,-82.763013,23.005573,-82,23
1626,11769,8068,RU218798641232,THBKK,114.115183,22.339383,114,22
1627,11770,3980,IP370173540769,THBKK,114.1147,22.339983,114,22
1628,11771,9780,VP814335085399,THBKK,114.113917,22.3425,114,22
1629,11772,6463,OE779887915369,THBKK,114.10435,22.25803,114,22
1630,11773,6032,NH176830027594,THBKK,114.114718,22.340435,114,22
1631,11774,11799,ZX970224806640,THBKK,114.115233,22.340567,114,22
1632,11775,10539,XM175328429669,TNTUN,114.117973,22.34788,114,22
1633,11776,8889,TP812493486697,UAILK,114.116657,22.336408,114,22
1634,11777,3536,HR640068332369,UAILK,114.11732,22.332905,114,22
1635,11778,6961,PH639318664215,UAILK,114.11646,22.335702,114,22
1636,11779,5605,MG849840218203,UAODS,114.116293,22.335778,114,22
1637,11780,2439,FJ969099726076,VELAG,122.152907,30.570313,122,30
1638,11782,643,BS803610770702,YANTIAN,-59.99841,-3.158198,-59,-3
1639,11783,7184,PU476556959580,YANTIAN,-59.997983,-3.157982,-59,-3
1640,11786,6210,NR797684653891,YANTIAN,-59.99841800000001,-3.15838,-59,-3
1641,11788,6139,NN254724986553,YANTIAN,-59.9985,-3.158667,-59,-3
1642,11792,9833,VT402290416914,YANTIAN,-59.997958,-3.157998,-59,-3
1643,11797,5541,MC868717941885,YANTIAN,-59.9985,-3.158667,-59,-3
1644,11798,311,BC487259149863,YANTIAN,-59.988333,-3.164417,-59,-3
1645,11800,10486,XH941943988753,YANTIAN,-59.99840500000001,-3.15827,-59,-3
1646,11801,6745,OW144493905284,YANTIAN,-59.98845,-3.164533,-59,-3
1647,11802,9312,UO190422005048,YANTIAN,-59.99841800000001,-3.15838,-59,-3
1648,11803,2303,FD347111220886,YANTIAN,-59.998358,-3.1587970000000003,-59,-3
1649,11804,3517,HQ637951937771,YANTIAN,-59.9985,-3.158667,-59,-3
1650,11806,9224,UI380044088488,YANTIAN,-59.998358,-3.1587970000000003,-59,-3
1651,11807,10127,WM990880377343,YANTIAN,-59.9985,-3.158667,-59,-3
1652,11808,9157,UF705570141838,YANTIAN,-59.99840500000001,-3.15827,-59,-3
1653,11812,6654,OQ643543413602,YANTIAN,-59.99841800000001,-3.15838,-59,-3
1654,11814,3425,HL918310811320,YANTIAN,-59.99841800000001,-3.15838,-59,-3
1655,11815,1359,DB154518449712,YANTIAN,-59.998358,-3.1587970000000003,-59,-3
1656,11817,6585,OM804329178479,YANTIAN,-59.99841800000001,-3.15838,-59,-3
1657,11818,7558,QR348353554251,YANTIAN,-59.988333,-3.164417,-59,-3
1658,11820,11767,ZV926774068866,YANTIAN,-59.997983,-3.157982,-59,-3
1659,11823,9702,VL495675764957,YTN,4.036672,51.973615,4,51
1660,11825,3595,HU640106266010,YTN,4.040367,51.958667,4,51
1661,11826,8161,RZ302570622373,YTN,4.030115,51.9755,4,51
1662,11828,9667,VJ320143307647,YTN,4.036672,51.973615,4,51
1663,11829,10653,XS805724182246,YTN,4.040367,51.958667,4,51
1664,11830,10401,XD525466089417,YTN,4.040367,51.958667,4,51
1665,11832,5155,LH452809262873,ZADUR,114.11718799999998,22.333662,114,22
1666,11833,3941,IM933627646809,ZADUR,114.117932,22.332065,114,22
1667,11834,7329,QD591460477930,ZADUR,114.117887,22.331758,114,22
1668,11837,2349,FE988699922266,ZADUR,114.116437,22.335397,114,22
1669,11838,825,CB312219469453,ZADUR,114.118188,22.33271,114,22
1670,11839,10519,XK342909866412,ZADUR,114.124347,22.336393,114,22
1671,11840,2699,FY568606324006,ZADUR,114.116925,22.333428,114,22
1672,11841,5758,MQ304328026125,ZADUR,114.116182,22.334902,114,22
1673,11843,9053,TZ754087026722,ZADUR,117.400903,22.918947,117,22
